"","Prior","Subsequent"
"1",37.6,32.2
"2",34.4,29.1
"3",32.8,28.3
"4",30.4,26.2
"5",28.7,25.6
"6",25.5,24.9
"7",23.1,23.1
"8",21.9,22.6
"9",21.2,21.7
"10",18.8,21
"11",18.5,20.9
"12",15.4,20.9
"13",15.1,20.8
"14",15,20.4
"15",15,19.8
"16",14.2,18.6
"17",13.9,18
"18",12.6,17.4
"19",12.3,15.8
"20",11.4,15.5
"21",10.8,15.3
"22",10.6,15.3
"23",10.1,14.4
"24",9.5,14
"25",8.7,13.6
"26",8.1,13
"27",6.2,13
"28",5.9,12.9
"29",5.7,12.2
"30",5.6,11.8
"31",5.6,11.6
"32",5.3,10.9
"33",5.1,10.6
"34",4.8,10.5
"35",4.6,10.5
"36",4.3,10.2
"37",4.2,10.1
"38",4.2,10.1
"39",3.5,9.5
"40",3.2,9.1
"41",3,9.1
"42",2.9,9
"43",2.6,9
"44",2.1,8.9
"45",2,8.8
"46",1.9,8.7
"47",1.9,8.6
"48",1.2,8.5
"49",0.7,8.2
"50",0.2,8.1
